TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
874.6867,8,6,8,Flat,CardGame,,,,7
874.6867,8,6,8,Flat,Task: 2,,,
876.7534,8,6,8,Flat,CardGame,,,,2
876.7534,8,6,8,Flat,Task: 1,,,
878.5756,8,6,8,Flat,CardGame,,,,1
878.5756,8,6,8,Flat,Task: 6,,,
881.2089,8,6,8,Flat,CardGame,,,,6
881.2089,8,6,8,Flat,Task: 8,,,
883.4645,8,6,8,Flat,CardGame,,,,8
883.4645,8,6,8,Flat,Task: 6,,,
885.02,8,6,8,Flat,SelectedCards,,,
891.3422,8,6,8,Flat,Card,,,35,
900.6978,8,6,8,Flat,Card,,,1,
902.32,8,6,8,Flat,Card,,,15,
905.3422,8,6,8,Flat,Card,,,29,
909.72,8,6,8,Flat,Card,,,19,
912.8644,8,6,8,Flat,Result,,,
1698.72,9,7,8,Semi-Circle,Prepare,,,
1701.353,9,7,8,Semi-Circle,ShowPattern,,,
1701.376,9,7,8,Semi-Circle,Card,29,,,
1702.098,9,7,8,Semi-Circle,Card,14,,,
1702.431,9,7,8,Semi-Circle,Card,0,,,
1704.298,9,7,8,Semi-Circle,Card,,0,,
1705.531,9,7,8,Semi-Circle,Card,,14,,
1707.487,9,7,8,Semi-Circle,Card,,29,,
1708.776,9,7,8,Semi-Circle,Card,9,,,
1708.887,9,7,8,Semi-Circle,Card,34,,,
1709.709,9,7,8,Semi-Circle,Card,,9,,
1710.831,9,7,8,Semi-Circle,Card,,34,,
1716.32,9,7,8,Semi-Circle,Distractor,,,
1716.32,9,7,8,Semi-Circle,Task: 5,,,
1718.664,9,7,8,Semi-Circle,CardGame,,,,5
1718.664,9,7,8,Semi-Circle,Task: 1,,,
1720.531,9,7,8,Semi-Circle,CardGame,,,,1
1720.531,9,7,8,Semi-Circle,Task: 7,,,
1722.476,9,7,8,Semi-Circle,CardGame,,,,7
1722.476,9,7,8,Semi-Circle,Task: 7,,,
1724.731,9,7,8,Semi-Circle,CardGame,,,,7
1724.731,9,7,8,Semi-Circle,Task: 8,,,
1726.109,9,7,8,Semi-Circle,CardGame,,,,8
1726.109,9,7,8,Semi-Circle,Task: 7,,,
1727.742,9,7,8,Semi-Circle,CardGame,,,,7
1727.742,9,7,8,Semi-Circle,Task: 7,,,
1729.442,9,7,8,Semi-Circle,CardGame,,,,7
1729.442,9,7,8,Semi-Circle,Task: 2,,,
1730.742,9,7,8,Semi-Circle,CardGame,,,,2
1730.742,9,7,8,Semi-Circle,Task: 7,,,
1731.265,9,7,8,Semi-Circle,SelectedCards,,,
1734.087,9,7,8,Semi-Circle,Card,,,0,
1736.209,9,7,8,Semi-Circle,Card,,,14,
1739.842,9,7,8,Semi-Circle,Card,,,29,
1744.564,9,7,8,Semi-Circle,Card,,,34,
1750.009,9,7,8,Semi-Circle,Card,,,20,
1752.853,9,7,8,Semi-Circle,Result,,,
1755.964,10,8,8,Flat,Prepare,,,
1758.553,10,8,8,Flat,ShowPattern,,,
1758.564,10,8,8,Flat,Card,29,,,
1758.998,10,8,8,Flat,Card,25,,,
1759.042,10,8,8,Flat,Card,0,,,
1761.842,10,8,8,Flat,Card,,0,,
1763.131,10,8,8,Flat,Card,,25,,
1765.309,10,8,8,Flat,Card,20,,,
1766.22,10,8,8,Flat,Card,,29,,
1766.742,10,8,8,Flat,Card,10,,,
1767.609,10,8,8,Flat,Card,,20,,
1768.709,10,8,8,Flat,Card,,10,,
1773.498,10,8,8,Flat,Distractor,,,
1773.498,10,8,8,Flat,Task: 1,,,
1775.587,10,8,8,Flat,CardGame,,,,1
1775.587,10,8,8,Flat,Task: 5,,,
1777.265,10,8,8,Flat,CardGame,,,,5
1777.265,10,8,8,Flat,Task: 8,,,
1778.753,10,8,8,Flat,CardGame,,,,8
1778.753,10,8,8,Flat,Task: 8,,,
1780.164,10,8,8,Flat,CardGame,,,,8
1780.164,10,8,8,Flat,Task: 7,,,
1781.442,10,8,8,Flat,CardGame,,,,7
1781.442,10,8,8,Flat,Task: 7,,,
1782.898,10,8,8,Flat,CardGame,,,,7
1782.898,10,8,8,Flat,Task: 3,,,
1785.042,10,8,8,Flat,CardGame,,,,3
1785.042,10,8,8,Flat,Task: 2,,,
1786.998,10,8,8,Flat,CardGame,,,,2
1786.998,10,8,8,Flat,Task: 7,,,
1788.276,10,8,8,Flat,CardGame,,,,7
1788.276,10,8,8,Flat,Task: 3,,,
1788.453,10,8,8,Flat,SelectedCards,,,
1792.631,10,8,8,Flat,Card,,,0,
1794.498,10,8,8,Flat,Card,,,25,
1801.609,10,8,8,Flat,Card,,,29,
1807.253,10,8,8,Flat,Card,,,34,
1812.631,10,8,8,Flat,Card,,,8,
1817.031,10,8,8,Flat,Result,,,
1818.987,11,9,8,Semi-Circle,Prepare,,,
1822.542,11,9,8,Semi-Circle,ShowPattern,,,
1822.564,11,9,8,Semi-Circle,Card,4,,,
1822.564,11,9,8,Semi-Circle,Card,6,,,
1823.487,11,9,8,Semi-Circle,Card,13,,,
1824.831,11,9,8,Semi-Circle,Card,,13,,
1827.309,11,9,8,Semi-Circle,Card,,4,,
1828.887,11,9,8,Semi-Circle,Card,,6,,
1830.342,11,9,8,Semi-Circle,Card,21,,,
