TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
1188.365,12,10,1,Full Circle,Card,6,,,
1189.287,12,10,1,Full Circle,Card,,6,,
1190.087,12,10,1,Full Circle,Card,21,,,
1190.865,12,10,1,Full Circle,Card,,21,,
1191.598,12,10,1,Full Circle,Card,35,,,
1192.453,12,10,1,Full Circle,Card,,35,,
1197.409,12,10,1,Full Circle,Distractor,,,
1197.409,12,10,1,Full Circle,Task: 7,,,
1199.109,12,10,1,Full Circle,CardGame,,,,7
1199.109,12,10,1,Full Circle,Task: 8,,,
1200.842,12,10,1,Full Circle,CardGame,,,,8
1200.842,12,10,1,Full Circle,Task: 7,,,
1202.209,12,10,1,Full Circle,CardGame,,,,7
1202.209,12,10,1,Full Circle,Task: 2,,,
1203.52,12,10,1,Full Circle,CardGame,,,,2
1203.52,12,10,1,Full Circle,Task: 6,,,
1205.153,12,10,1,Full Circle,CardGame,,,,6
1205.153,12,10,1,Full Circle,Task: 6,,,
1206.076,12,10,1,Full Circle,CardGame,,,,6
1206.076,12,10,1,Full Circle,Task: 5,,,
1207.076,12,10,1,Full Circle,CardGame,,,,5
1207.076,12,10,1,Full Circle,Task: 7,,,
1208.687,12,10,1,Full Circle,CardGame,,,,7
1208.687,12,10,1,Full Circle,Task: 6,,,
1209.742,12,10,1,Full Circle,CardGame,,,,6
1209.742,12,10,1,Full Circle,Task: 3,,,
1211.398,12,10,1,Full Circle,CardGame,,,,3
1211.398,12,10,1,Full Circle,Task: 3,,,
1212.353,12,10,1,Full Circle,SelectedCards,,,
1218.142,12,10,1,Full Circle,Card,,,13,
1219.242,12,10,1,Full Circle,Card,,,4,
1224.42,12,10,1,Full Circle,Card,,,18,
1228.876,12,10,1,Full Circle,Card,,,6,
1231.442,12,10,1,Full Circle,Card,,,0,
1233.553,12,10,1,Full Circle,Result,,,
1239.376,13,11,1,Flat,Prepare,,,
1240.576,13,11,1,Flat,ShowPattern,,,
1241.12,13,11,1,Flat,Card,4,,,
1244.142,13,11,1,Flat,Card,,4,,
1246.176,13,11,1,Flat,Card,14,,,
1246.976,13,11,1,Flat,Card,,14,,
1251.042,13,11,1,Flat,Card,7,,,
1252.087,13,11,1,Flat,Card,,7,,
1252.564,13,11,1,Flat,Card,21,,,
1253.542,13,11,1,Flat,Card,,21,,
1254.331,13,11,1,Flat,Card,35,,,
1255.365,13,11,1,Flat,Card,,35,,
1255.531,13,11,1,Flat,Distractor,,,
1257.687,13,11,1,Flat,Task: 5,,,
1259.353,13,11,1,Flat,CardGame,,,,5
1259.353,13,11,1,Flat,Task: 6,,,
1260.753,13,11,1,Flat,CardGame,,,,6
1260.753,13,11,1,Flat,Task: 2,,,
1262.242,13,11,1,Flat,CardGame,,,,2
1262.242,13,11,1,Flat,Task: 6,,,
1264.431,13,11,1,Flat,CardGame,,,,6
1264.431,13,11,1,Flat,Task: 8,,,
1266.176,13,11,1,Flat,CardGame,,,,8
1266.176,13,11,1,Flat,Task: 1,,,
1267.453,13,11,1,Flat,CardGame,,,,1
1267.453,13,11,1,Flat,Task: 6,,,
1269.131,13,11,1,Flat,CardGame,,,,6
1269.131,13,11,1,Flat,Task: 6,,,
1270.353,13,11,1,Flat,CardGame,,,,6
1270.353,13,11,1,Flat,Task: 6,,,
1271.709,13,11,1,Flat,CardGame,,,,6
1271.709,13,11,1,Flat,Task: 2,,,
1272.642,13,11,1,Flat,CardGame,,,,2
1272.642,13,11,1,Flat,Task: 2,,,
1272.642,13,11,1,Flat,SelectedCards,,,
1275.753,13,11,1,Flat,Card,,,16,
1285.353,13,11,1,Flat,Card,,,13,
1290.587,13,11,1,Flat,Card,,,7,
1292.798,13,11,1,Flat,Card,,,33,
1293.853,13,11,1,Flat,Card,,,35,
1298.953,13,11,1,Flat,Result,,,
1300.32,14,12,1,Full Circle,Prepare,,,
1303.52,14,12,1,Full Circle,ShowPattern,,,
1305.409,14,12,1,Full Circle,Card,24,,,
1306.542,14,12,1,Full Circle,Card,,24,,
1307.72,14,12,1,Full Circle,Card,28,,,
1308.564,14,12,1,Full Circle,Card,,28,,
1309.887,14,12,1,Full Circle,Card,18,,,
1310.664,14,12,1,Full Circle,Card,,18,,
1311.131,14,12,1,Full Circle,Card,8,,,
1311.776,14,12,1,Full Circle,Card,,8,,
1312.164,14,12,1,Full Circle,Card,10,,,
1312.909,14,12,1,Full Circle,Card,,10,,
1318.487,14,12,1,Full Circle,Distractor,,,
1318.487,14,12,1,Full Circle,Task: 1,,,
1319.942,14,12,1,Full Circle,CardGame,,,,1
1319.942,14,12,1,Full Circle,Task: 1,,,
1321.664,14,12,1,Full Circle,CardGame,,,,1
1321.664,14,12,1,Full Circle,Task: 6,,,
1323.753,14,12,1,Full Circle,CardGame,,,,6
1323.753,14,12,1,Full Circle,Task: 8,,,
1325.342,14,12,1,Full Circle,CardGame,,,,8
1325.342,14,12,1,Full Circle,Task: 3,,,
1326.242,14,12,1,Full Circle,CardGame,,,,3
1326.242,14,12,1,Full Circle,Task: 1,,,
1328.053,14,12,1,Full Circle,CardGame,,,,1
1328.053,14,12,1,Full Circle,Task: 8,,,
1330.253,14,12,1,Full Circle,CardGame,,,,8
1330.253,14,12,1,Full Circle,Task: 8,,,
1331.909,14,12,1,Full Circle,CardGame,,,,8
1331.909,14,12,1,Full Circle,Task: 8,,,
1333.231,14,12,1,Full Circle,CardGame,,,,8
1333.231,14,12,1,Full Circle,Task: 4,,,
1333.431,14,12,1,Full Circle,SelectedCards,,,
1339.942,14,12,1,Full Circle,Card,,,24,
1342.709,14,12,1,Full Circle,Card,,,4,
1345.042,14,12,1,Full Circle,Card,,,6,
1349.853,14,12,1,Full Circle,Card,,,8,
1352.72,14,12,1,Full Circle,Card,,,22,
1354.842,14,12,1,Full Circle,Result,,,
1360.287,15,13,1,Flat,Prepare,,,
1371.853,15,13,1,Flat,ShowPattern,,,
1372.453,15,13,1,Flat,Card,29,,,
1376.476,15,13,1,Flat,Card,,29,,
1378.064,15,13,1,Flat,Card,9,,,
1378.798,15,13,1,Flat,Card,34,,,
1378.976,15,13,1,Flat,Card,,9,,
1379.809,15,13,1,Flat,Card,,34,,
1383.153,15,13,1,Flat,Card,15,,,
1384.342,15,13,1,Flat,Card,,15,,
1385.298,15,13,1,Flat,Card,0,,,
1385.953,15,13,1,Flat,Card,,0,,
1386.809,15,13,1,Flat,Distractor,,,
1388.676,15,13,1,Flat,Task: 5,,,
1391.176,15,13,1,Flat,CardGame,,,,5
1391.176,15,13,1,Flat,Task: 3,,,
1392.253,15,13,1,Flat,CardGame,,,,3
1392.253,15,13,1,Flat,Task: 2,,,
1394.198,15,13,1,Flat,CardGame,,,,2
1394.198,15,13,1,Flat,Task: 3,,,
1395.776,15,13,1,Flat,CardGame,,,,3
1395.776,15,13,1,Flat,Task: 6,,,
1396.587,15,13,1,Flat,CardGame,,,,6
1396.587,15,13,1,Flat,Task: 1,,,
1398.042,15,13,1,Flat,CardGame,,,,1
