TimeSinceStart,UserHeight,TrialNo,TrialID,ParticipantID,ExperimentSequence,Layout,Difficulty,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z,CameraEulerAngles.x,CameraEulerAngles.y,CameraEulerAngles.z,MainControllerPosition.x,MainControllerPosition.y,MainControllerPosition.z,MainControllerEulerAngles.x,MainControllerEulerAngles.y,MainControllerEulerAngles.z,MainPadPressed,MainTriggerPressed
9.864445,1,1,Training,0,0,Flat,5,showPattern,-0.06104313,0.6352274,-0.03989172,326.0795,0.4746005,353.5757,-2.004501,0.8556007,-3.72296,348.2567,335.3818,350.7399,False,False
9.875556,1,1,Training,0,0,Flat,5,showPattern,-0.06105732,0.635247,-0.03983318,326.0892,0.4751215,353.5778,-2.004355,0.8559217,-3.722596,348.2613,335.3796,350.7413,False,False
9.886667,1,1,Training,0,0,Flat,5,showPattern,-0.06103314,0.6352385,-0.03983155,326.0852,0.4625785,353.5886,-2.004388,0.8558463,-3.722587,348.267,335.3857,350.7296,False,False
9.897778,1,1,Training,0,0,Flat,5,showPattern,-0.06103483,0.6352324,-0.03985209,326.0896,0.4626787,353.583,-2.004184,0.8557789,-3.722638,348.2522,335.4023,350.6992,False,False
9.908889,1,1,Training,0,0,Flat,5,showPattern,-0.06105056,0.6352958,-0.03969773,326.0824,0.4649189,353.5877,-2.00416,0.8558187,-3.722637,348.2603,335.4,350.6796,False,False
9.92,1,1,Training,0,0,Flat,5,showPattern,-0.06107141,0.635268,-0.03971634,326.085,0.4719409,353.5851,-2.004368,0.8560348,-3.722413,348.269,335.3914,350.6938,False,False
9.931111,1,1,Training,0,0,Flat,5,showPattern,-0.06107312,0.6352845,-0.03972921,326.0856,0.4600919,353.5856,-2.004374,0.8559035,-3.722482,348.2708,335.4011,350.7032,False,False
9.942223,1,1,Training,0,0,Flat,5,showPattern,-0.0610732,0.6352471,-0.03976828,326.0879,0.4593207,353.5927,-2.004572,0.8558713,-3.722549,348.2545,335.3849,350.716,False,False
9.953334,1,1,Training,0,0,Flat,5,showPattern,-0.0611132,0.6352171,-0.03977833,326.0833,0.4645752,353.5895,-2.004588,0.8557119,-3.722652,348.2579,335.3762,350.7458,False,False
9.964445,1,1,Training,0,0,Flat,5,showPattern,-0.06110481,0.6352875,-0.03972867,326.0829,0.4665574,353.5826,-2.004619,0.8556962,-3.722677,348.2461,335.3703,350.7629,False,False
9.975555,1,1,Training,0,0,Flat,5,showPattern,-0.06108575,0.6353287,-0.03968956,326.0845,0.4743246,353.5845,-2.004467,0.8553685,-3.722976,348.2416,335.3716,350.7697,False,False
9.986667,1,1,Training,0,0,Flat,5,showPattern,-0.06098178,0.6353772,-0.03956001,326.0829,0.4621345,353.5872,-2.004489,0.8553017,-3.723043,348.2409,335.3728,350.7829,False,False
9.997778,1,1,Training,0,0,Flat,5,showPattern,-0.0609924,0.6353604,-0.03956422,326.0865,0.4703999,353.5904,-2.004495,0.8552793,-3.72307,348.2466,335.371,350.7907,False,False
10.00889,1,1,Training,0,0,Flat,5,showPattern,-0.06090073,0.6353849,-0.03961399,326.0911,0.4720351,353.5837,-2.0045,0.8552859,-3.723094,348.2434,335.3682,350.7848,False,False
10.02,1,1,Training,0,0,Flat,5,showPattern,-0.06087797,0.6353542,-0.03965059,326.0934,0.4616409,353.5888,-2.004019,0.8546304,-3.723518,348.2264,335.364,350.7692,False,False
10.03111,1,1,Training,0,0,Flat,5,showPattern,-0.060942,0.6352224,-0.03968351,326.0838,0.4689146,353.5842,-2.00391,0.8546878,-3.723951,348.2233,335.3751,350.7411,False,False
10.04222,1,1,Training,0,0,Flat,5,showPattern,-0.06095381,0.6352323,-0.03972388,326.0876,0.4672948,353.5806,-2.004125,0.8546624,-3.724008,348.2149,335.3686,350.7161,False,False
10.05333,1,1,Training,0,0,Flat,5,showPattern,-0.06103738,0.6353042,-0.03961106,326.0815,0.4678895,353.5838,-2.003963,0.8542639,-3.723974,348.2131,335.3853,350.6747,False,False
10.06444,1,1,Training,0,0,Flat,5,showPattern,-0.0610513,0.6353198,-0.0395909,326.0863,0.462789,353.5892,-2.003905,0.854268,-3.724185,348.2141,335.3983,350.6362,False,False
10.07556,1,1,Training,0,0,Flat,5,showPattern,-0.06104632,0.635299,-0.03961035,326.0782,0.456377,353.5862,-2.003944,0.8541743,-3.724277,348.2109,335.4007,350.6023,False,False
10.08667,1,1,Training,0,0,Flat,5,showPattern,-0.06113755,0.6352575,-0.03967731,326.0707,0.4637207,353.5876,-2.003952,0.8544164,-3.724176,348.2137,335.4156,350.5734,False,False
10.09778,1,1,Training,0,0,Flat,5,showPattern,-0.06112696,0.6352617,-0.03976288,326.0756,0.4742028,353.5879,-2.004176,0.8546793,-3.723828,348.216,335.4196,350.5652,False,False
10.10889,1,1,Training,0,0,Flat,5,showPattern,-0.06113985,0.6352856,-0.03976787,326.0737,0.4610974,353.5865,-2.004178,0.8546907,-3.72376,348.2122,335.4245,350.5675,False,False
10.12,1,1,Training,0,0,Flat,5,showPattern,-0.06115143,0.6352973,-0.03979679,326.084,0.4671468,353.5888,-2.004215,0.8544539,-3.723716,348.2289,335.4203,350.5813,False,False
10.13111,1,1,Training,0,0,Flat,5,showPattern,-0.06113233,0.635308,-0.03972115,326.0739,0.4715136,353.5832,-2.004129,0.8545718,-3.723608,348.2153,335.4273,350.5855,False,False
10.14222,1,1,Training,0,0,Flat,5,showPattern,-0.06112009,0.6353084,-0.03972402,326.0811,0.4578755,353.596,-2.004272,0.8547416,-3.723365,348.2285,335.4189,350.6112,False,False
10.15333,1,1,Training,0,0,Flat,5,showPattern,-0.06116761,0.6353239,-0.03961848,326.0826,0.4681343,353.5875,-2.004278,0.8547627,-3.723365,348.2243,335.4163,350.6312,False,False
10.16444,1,1,Training,0,0,Flat,5,showPattern,-0.06113285,0.635365,-0.03960519,326.0839,0.4705347,353.5842,-2.004291,0.8547537,-3.723379,348.2231,335.4116,350.6746,False,False
10.17556,1,1,Training,0,0,Flat,5,showPattern,-0.06115602,0.6353537,-0.03957632,326.078,0.4718513,353.5874,-2.004045,0.8545951,-3.723454,348.223,335.4183,350.6954,False,False
10.18667,1,1,Training,0,0,Flat,5,showPattern,-0.06113502,0.6353212,-0.03953581,326.0829,0.460787,353.5932,-2.003959,0.8544809,-3.723549,348.2101,335.4051,350.7132,False,False
10.19778,1,1,Training,0,0,Flat,5,showPattern,-0.0611704,0.6352977,-0.03954667,326.0782,0.4656086,353.5908,-2.003939,0.8544332,-3.723582,348.2081,335.3984,350.7306,False,False
10.20889,1,1,Training,0,0,Flat,5,showPattern,-0.0611361,0.6353104,-0.03961503,326.0817,0.462422,353.5907,-2.004258,0.8548039,-3.723366,348.2108,335.3651,350.7544,False,False
10.22,1,1,Training,0,0,Flat,5,showPattern,-0.06110851,0.6353118,-0.03958318,326.0873,0.4605606,353.5886,-2.004257,0.8548366,-3.723398,348.2042,335.3649,350.743,False,False
10.23111,1,1,Training,0,0,Flat,5,showPattern,-0.06115388,0.6353112,-0.03965086,326.0725,0.4719152,353.5778,-2.004215,0.854864,-3.723365,348.2106,335.3771,350.7279,False,False
10.24222,1,1,Training,0,0,Flat,5,showPattern,-0.06109389,0.6352712,-0.03964822,326.0747,0.4558629,353.5868,-2.0042,0.8548981,-3.723444,348.2125,335.3769,350.705,False,False
10.25333,1,1,Training,0,0,Flat,5,showPattern,-0.06106444,0.6352646,-0.03982516,326.0727,0.4783745,353.5791,-2.004272,0.8548553,-3.723465,348.2028,335.3736,350.696,False,False
10.26444,1,1,Training,0,0,Flat,5,showPattern,-0.06100748,0.6351337,-0.03985101,326.0749,0.4652802,353.5794,-2.00451,0.8551074,-3.723335,348.2028,335.3569,350.7031,False,False
10.27556,1,1,Training,0,0,Flat,5,showPattern,-0.06092495,0.6352035,-0.03993028,326.0669,0.4772322,353.5723,-2.004535,0.8551693,-3.72336,348.2043,335.3602,350.6964,False,False
10.28667,1,1,Training,0,0,Flat,5,showPattern,-0.06092764,0.635169,-0.03984834,326.0737,0.4643394,353.5812,-2.004331,0.8552279,-3.723235,348.1987,335.3599,350.6914,False,False
10.29778,1,1,Training,0,0,Flat,5,showPattern,-0.06087558,0.6351773,-0.03977872,326.0714,0.4749242,353.5792,-2.004315,0.8552437,-3.723308,348.2008,335.3571,350.7083,False,False
10.30889,1,1,Training,0,0,Flat,5,showPattern,-0.06098318,0.6352731,-0.03970597,326.0736,0.4697364,353.5816,-2.00436,0.8551689,-3.723228,348.1995,335.3506,350.7275,False,False
10.32,1,1,Training,0,0,Flat,5,showPattern,-0.0609665,0.6352694,-0.03969622,326.0729,0.4664738,353.583,-2.004376,0.8552333,-3.723246,348.1956,335.3539,350.7436,False,False
10.33111,1,1,Training,0,0,Flat,5,showPattern,-0.06098162,0.6352644,-0.03963862,326.0783,0.4570677,353.5815,-2.00431,0.8553115,-3.723197,348.201,335.349,350.7455,False,False
10.34222,1,1,Training,0,0,Flat,5,showPattern,-0.06102162,0.635259,-0.03965662,326.0744,0.4699959,353.5714,-2.00434,0.8557242,-3.722867,348.2139,335.3582,350.7505,False,False
10.35333,1,1,Training,0,0,Flat,5,showPattern,-0.06105884,0.6352026,-0.03968813,326.0769,0.4569177,353.5806,-2.004298,0.8556838,-3.722931,348.2156,335.3633,350.732,False,False
10.36444,1,1,Training,0,0,Flat,5,showPattern,-0.06111632,0.6351581,-0.03973631,326.0697,0.4570687,353.5901,-2.004428,0.8555571,-3.722834,348.2237,335.3587,350.7214,False,False
10.37556,1,1,Training,0,0,Flat,5,showPattern,-0.0610675,0.6351968,-0.03976814,326.078,0.4638582,353.5785,-2.004431,0.8556064,-3.72282,348.2207,335.3629,350.6921,False,False
10.38667,1,1,Training,0,0,Flat,5,showPattern,-0.06099061,0.6352043,-0.03971838,326.0752,0.457837,353.5851,-2.004216,0.8553505,-3.722875,348.2061,335.3688,350.6572,False,False
10.39778,1,1,Training,0,0,Flat,5,showPattern,-0.06099042,0.6351997,-0.03971139,326.0845,0.4711835,353.5753,-2.004215,0.8551915,-3.722709,348.2074,335.3742,350.6254,False,False
10.40889,1,1,Training,0,0,Flat,5,showPattern,-0.06096747,0.6351645,-0.03972062,326.0816,0.4676094,353.5803,-2.004193,0.8553569,-3.722464,348.2258,335.3728,350.6047,False,False
10.42,1,1,Training,0,0,Flat,5,showPattern,-0.06101137,0.6351727,-0.03976556,326.0743,0.4700492,353.576,-2.004284,0.8554128,-3.722414,348.2144,335.3753,350.5952,False,False
10.43111,1,1,Training,0,0,Flat,5,showPattern,-0.06096636,0.6352035,-0.03967458,326.0822,0.4592182,353.5818,-2.004293,0.8554227,-3.722376,348.2199,335.3777,350.5923,False,False
10.44222,1,1,Training,0,0,Flat,5,showPattern,-0.06097132,0.6352092,-0.03968816,326.0846,0.4612073,353.5811,-2.004134,0.8553019,-3.722582,348.209,335.3799,350.6107,False,False
10.45333,1,1,Training,0,0,Flat,5,showPattern,-0.06102984,0.6352136,-0.03965085,326.078,0.4595318,353.5854,-2.00415,0.8553137,-3.722593,348.208,335.3687,350.6409,False,False
10.46445,1,1,Training,0,0,Flat,5,showPattern,-0.06104082,0.6352196,-0.03964023,326.0796,0.4672518,353.5817,-2.004027,0.8551687,-3.723389,348.188,335.3775,350.6564,False,False
10.47556,1,1,Training,0,0,Flat,5,showPattern,-0.06097831,0.6352906,-0.03964937,326.0835,0.4637515,353.5788,-2.00406,0.8550385,-3.723569,348.187,335.3698,350.7043,False,False
10.48667,1,1,Training,0,0,Flat,5,showPattern,-0.06095815,0.6352568,-0.03974172,326.0808,0.4664203,353.5742,-2.004438,0.8554074,-3.723315,348.2097,335.3579,350.7605,False,False
10.49778,1,1,Training,0,0,Flat,5,showPattern,-0.06093564,0.6352792,-0.0397431,326.0796,0.4593915,353.5779,-2.004453,0.8551455,-3.723348,348.2083,335.3509,350.7987,False,False
10.50889,1,1,Training,0,0,Flat,5,showPattern,-0.06106976,0.6353256,-0.0396626,326.0801,0.4621959,353.5851,-2.004516,0.8551897,-3.72338,348.2083,335.3473,350.8238,False,False
10.52,1,1,Training,0,0,Flat,5,showPattern,-0.06096627,0.6353732,-0.03958646,326.0788,0.464321,353.5824,-2.004584,0.8552214,-3.723379,348.2175,335.3406,350.8415,False,False
10.53111,1,1,Training,0,0,Flat,5,showPattern,-0.06105055,0.6353526,-0.03960832,326.0816,0.4703093,353.577,-2.004045,0.8546931,-3.723567,348.1933,335.3438,350.834,False,False
10.54222,1,1,Training,0,0,Flat,5,showPattern,-0.06103481,0.6353195,-0.03957058,326.0851,0.4604107,353.5816,-2.004017,0.8546238,-3.723631,348.1917,335.3443,350.817,False,False
10.55333,1,1,Training,0,0,Flat,5,showPattern,-0.06111888,0.6353078,-0.03960948,326.0815,0.4753658,353.5771,-2.004103,0.8549036,-3.723435,348.205,335.3496,350.8005,False,False
10.56444,1,1,Training,0,0,Flat,5,showPattern,-0.06105247,0.6352709,-0.03971554,326.0787,0.4638183,353.5817,-2.004088,0.8549043,-3.723182,348.1947,335.3477,350.7516,False,False
10.57556,1,1,Training,0,0,Flat,5,showPattern,-0.06103052,0.6352953,-0.039719,326.0811,0.4670292,353.5714,-2.004074,0.8548832,-3.723163,348.1964,335.3546,350.7293,False,False
10.58667,1,1,Training,0,0,Flat,5,showPattern,-0.06088159,0.6352915,-0.03973217,326.0735,0.4740228,353.5767,-2.004283,0.8548301,-3.723164,348.1941,335.351,350.7159,False,False
10.59778,1,1,Training,0,0,Flat,5,showPattern,-0.06081606,0.6353016,-0.03970742,326.0753,0.4653927,353.576,-2.004195,0.854864,-3.723371,348.1859,335.3548,350.6914,False,False
10.60889,1,1,Training,0,0,Flat,5,showPattern,-0.06080481,0.6352494,-0.03972361,326.0785,0.4684564,353.5793,-2.003952,0.8545636,-3.723626,348.1793,335.3587,350.6694,False,False
10.62,1,1,Training,0,0,Flat,5,showPattern,-0.06077681,0.6352557,-0.03969493,326.0812,0.4723579,353.5711,-2.004014,0.8545257,-3.72381,348.1644,335.3585,350.663,False,False
10.63111,1,1,Training,0,0,Flat,5,showPattern,-0.06086757,0.6352721,-0.03965349,326.0724,0.4588956,353.575,-2.004092,0.8545445,-3.72366,348.1728,335.359,350.6703,False,False
10.64222,1,1,Training,0,0,Flat,5,showPattern,-0.06092593,0.6353621,-0.03967247,326.0792,0.4597017,353.5802,-2.00409,0.8545313,-3.723682,348.1747,335.3644,350.6739,False,False
10.65333,1,1,Training,0,0,Flat,5,showPattern,-0.06105334,0.635264,-0.03970609,326.0824,0.4568081,353.5846,-2.004166,0.8545479,-3.723457,348.1814,335.357,350.6788,False,False
10.66444,1,1,Training,0,0,Flat,5,showPattern,-0.06104638,0.6352107,-0.03974765,326.0748,0.4621475,353.5783,-2.004261,0.8549881,-3.72306,348.2004,335.3453,350.7128,False,False
10.67556,1,1,Training,0,0,Flat,5,showPattern,-0.06117205,0.6351957,-0.03983011,326.0796,0.4666237,353.5753,-2.004254,0.8551421,-3.723302,348.1985,335.344,350.7257,False,False
10.68667,1,1,Training,0,0,Flat,5,showPattern,-0.0612123,0.6352034,-0.03977122,326.0688,0.4620701,353.5822,-2.004255,0.85561,-3.722827,348.22,335.3303,350.7464,False,False
10.69778,1,1,Training,0,0,Flat,5,showPattern,-0.06122816,0.6352255,-0.03977805,326.0683,0.4681497,353.5786,-2.004034,0.8554879,-3.722519,348.2084,335.3337,350.7336,False,False
10.70889,1,1,Training,0,0,Flat,5,showPattern,-0.06129169,0.6352274,-0.0397723,326.0697,0.461006,353.5769,-2.004008,0.8554857,-3.722518,348.201,335.3324,350.729,False,False
10.72,1,1,Training,0,0,Flat,5,showPattern,-0.06118146,0.6352385,-0.03970318,326.0732,0.4671568,353.5816,-2.00417,0.855372,-3.72268,348.1964,335.3268,350.7253,False,False
10.73111,1,1,Training,0,0,Flat,5,showPattern,-0.06114125,0.6351995,-0.0397414,326.0737,0.4664567,353.5834,-2.004134,0.8554028,-3.722791,348.1845,335.3227,350.7069,False,False
10.74222,1,1,Training,0,0,Flat,5,showPattern,-0.06111815,0.6352035,-0.03966432,326.0692,0.4687796,353.5788,-2.00415,0.8554914,-3.722702,348.1805,335.3111,350.7039,False,False
10.75333,1,1,Training,0,0,Flat,5,showPattern,-0.06118673,0.6352052,-0.03972487,326.0683,0.4694905,353.5768,-2.004132,0.8553787,-3.72283,348.1792,335.3244,350.6888,False,False
10.76444,1,1,Training,0,0,Flat,5,showPattern,-0.0611058,0.6352923,-0.03968952,326.0695,0.4678993,353.5772,-2.00401,0.8553418,-3.722824,348.1875,335.3211,350.6687,False,False
10.77556,1,1,Training,0,0,Flat,5,showPattern,-0.06112533,0.6352909,-0.03968135,326.0716,0.4798976,353.5713,-2.003968,0.8554025,-3.722954,348.1853,335.3315,350.6554,False,False
10.78667,1,1,Training,0,0,Flat,5,showPattern,-0.06105375,0.6352395,-0.03960402,326.067,0.4774597,353.5721,-2.003881,0.8553298,-3.722951,348.1942,335.3406,350.6462,False,False
10.79778,1,1,Training,0,0,Flat,5,showPattern,-0.06108579,0.6352445,-0.03963143,326.0734,0.4734572,353.577,-2.004017,0.8550615,-3.722739,348.1923,335.3275,350.6605,False,False
10.80889,1,1,Training,0,0,Flat,5,showPattern,-0.06112772,0.6352252,-0.03965258,326.0681,0.475556,353.5729,-2.004101,0.8553712,-3.722865,348.1999,335.3396,350.6839,False,False
10.82,1,1,Training,0,0,Flat,5,showPattern,-0.06109266,0.6352661,-0.03966066,326.0696,0.4886319,353.5659,-2.004304,0.8557429,-3.722553,348.2177,335.3202,350.7186,False,False
10.83111,1,1,Training,0,0,Flat,5,showPattern,-0.06106814,0.6352377,-0.03977434,326.0651,0.4778485,353.5741,-2.004315,0.8556577,-3.722778,348.209,335.3225,350.7525,False,False
10.84222,1,1,Training,0,0,Flat,5,showPattern,-0.0610361,0.635178,-0.03975962,326.0648,0.4796233,353.5764,-2.004447,0.855794,-3.722715,348.2204,335.3037,350.7855,False,False
10.85333,1,1,Training,0,0,Flat,5,showPattern,-0.06103631,0.6351848,-0.03977612,326.0707,0.471788,353.5796,-2.004472,0.8558652,-3.722723,348.218,335.3083,350.8057,False,False
10.86444,1,1,Training,0,0,Flat,5,showPattern,-0.06098977,0.6352234,-0.03982174,326.064,0.4738023,353.5646,-2.004371,0.8559666,-3.722707,348.2379,335.291,350.8311,False,False
10.87556,1,1,Training,0,0,Flat,5,showPattern,-0.06098714,0.635223,-0.03984856,326.0656,0.4814088,353.5684,-2.004429,0.8557781,-3.722554,348.2376,335.2816,350.8343,False,False
10.88667,1,1,Training,0,0,Flat,5,showPattern,-0.06098579,0.6352161,-0.03987717,326.0648,0.4763266,353.5744,-2.004317,0.8558211,-3.722566,348.2355,335.2766,350.843,False,False
10.89778,1,1,Training,0,0,Flat,5,showPattern,-0.060993,0.6352381,-0.03986223,326.0727,0.4798165,353.5673,-2.004179,0.8552564,-3.722704,348.2378,335.2793,350.8236,False,False
10.90889,1,1,Training,0,0,Flat,5,showPattern,-0.06103305,0.635257,-0.03990076,326.0663,0.4787328,353.5702,-2.00417,0.8552448,-3.72271,348.2348,335.2836,350.8118,False,False
10.92,1,1,Training,0,0,Flat,5,showPattern,-0.06110473,0.635232,-0.0398401,326.064,0.473996,353.5684,-2.004158,0.8553977,-3.722683,348.2258,335.269,350.7856,False,False
10.93111,1,1,Training,0,0,Flat,5,showPattern,-0.06109307,0.6352397,-0.03978791,326.069,0.4685977,353.5709,-2.004131,0.8555745,-3.722874,348.2209,335.2675,350.7581,False,False
10.94222,1,1,Training,0,0,Flat,5,showPattern,-0.06110393,0.6352206,-0.03981549,326.0742,0.4812043,353.5665,-2.004176,0.8556119,-3.722845,348.2202,335.2872,350.7375,False,False
10.95333,1,1,Training,0,0,Flat,5,showPattern,-0.06107692,0.6352212,-0.03983653,326.0737,0.4677502,353.5745,-2.00419,0.8554577,-3.722941,348.2149,335.2937,350.7302,False,False
10.96445,1,1,Training,0,0,Flat,5,showPattern,-0.06102291,0.6351765,-0.03981248,326.0748,0.4726396,353.5732,-2.004196,0.8556941,-3.722695,348.2125,335.3016,350.7181,False,False
10.97556,1,1,Training,0,0,Flat,5,showPattern,-0.06099838,0.6351912,-0.03983126,326.0686,0.4629045,353.5689,-2.004255,0.8555959,-3.722641,348.2054,335.2946,350.7157,False,False
10.98667,1,1,Training,0,0,Flat,5,showPattern,-0.06100419,0.6352881,-0.03975714,326.0746,0.4742563,353.5636,-2.004264,0.8556031,-3.72266,348.2115,335.2932,350.72,False,False
10.99778,1,1,Training,0,0,Flat,5,showPattern,-0.06104109,0.6352541,-0.03968293,326.075,0.471823,353.5708,-2.004044,0.8553933,-3.722532,348.2011,335.3013,350.721,False,False
11.00889,1,1,Training,0,0,Flat,5,showPattern,-0.06095538,0.6353716,-0.03961582,326.0726,0.4691127,353.5708,-2.004048,0.8553864,-3.722547,348.2058,335.2945,350.7411,False,False
11.02,1,1,Training,0,0,Flat,5,showPattern,-0.06094673,0.6353064,-0.0396218,326.0784,0.4687288,353.5728,-2.003873,0.85531,-3.722637,348.2007,335.2957,350.7624,False,False
11.03111,1,1,Training,0,0,Flat,5,showPattern,-0.06088414,0.6353078,-0.03949778,326.0829,0.4659661,353.5689,-2.003846,0.8552521,-3.722767,348.2038,335.3083,350.7714,False,False
11.04222,1,1,Training,0,0,Flat,5,showPattern,-0.0609168,0.6354035,-0.03949074,326.0887,0.4703299,353.5695,-2.003926,0.8550876,-3.722951,348.1971,335.3009,350.7752,False,False
11.05333,1,1,Training,0,0,Flat,5,showPattern,-0.06088172,0.6354259,-0.03942772,326.0866,0.4756701,353.5634,-2.003882,0.8547627,-3.723019,348.2036,335.2935,350.7665,False,False
11.06444,1,1,Training,0,0,Flat,5,showPattern,-0.0609511,0.6354465,-0.03948399,326.084,0.4603147,353.5724,-2.003799,0.8547249,-3.723151,348.1933,335.2895,350.7621,False,False
11.07556,1,1,Training,0,0,Flat,5,showPattern,-0.06100091,0.6353953,-0.03936169,326.0815,0.4591064,353.578,-2.003913,0.8547597,-3.72323,348.1902,335.2893,350.7516,False,False
11.08667,1,1,Training,0,0,Flat,5,showPattern,-0.06100041,0.6354069,-0.03933655,326.0858,0.4611871,353.5713,-2.003894,0.8547823,-3.723553,348.1862,335.2964,350.7475,False,False
11.09778,1,1,Training,0,0,Flat,5,showPattern,-0.0610249,0.635484,-0.03948856,326.0818,0.464245,353.5756,-2.004024,0.8550141,-3.723432,348.1919,335.313,350.7243,False,False
11.10889,1,1,Training,0,0,Flat,5,showPattern,-0.06102847,0.635496,-0.03947958,326.0768,0.4718833,353.571,-2.004033,0.8549622,-3.723584,348.2006,335.3274,350.7267,False,False
11.12,1,1,Training,0,0,Flat,5,showPattern,-0.06094651,0.6354425,-0.03951319,326.0817,0.4710339,353.5709,-2.004179,0.8553621,-3.723193,348.2066,335.3307,350.7331,False,False
11.13111,1,1,Training,0,0,Flat,5,showPattern,-0.06090226,0.6354396,-0.03955985,326.0868,0.4681413,353.5756,-2.004203,0.8552357,-3.723288,348.2141,335.3364,350.7378,False,False
11.14222,1,1,Training,0,0,Flat,5,showPattern,-0.06086417,0.6352992,-0.03971703,326.0806,0.4629412,353.5792,-2.004185,0.8555282,-3.723113,348.2259,335.313,350.7643,False,False
11.15333,1,1,Training,0,0,Flat,5,showPattern,-0.0608856,0.6352845,-0.03969221,326.0698,0.4628713,353.5794,-2.00423,0.855827,-3.722892,348.2455,335.3085,350.7873,False,False
11.16444,1,1,Training,0,0,Flat,5,showPattern,-0.06089323,0.6353347,-0.03969659,326.0852,0.4671668,353.5779,-2.004298,0.8555344,-3.722738,348.2568,335.2991,350.7988,False,False
11.17556,1,1,Training,0,0,Flat,5,showPattern,-0.06097998,0.6352623,-0.03971533,326.0797,0.4637281,353.5836,-2.00422,0.8556521,-3.722643,348.2553,335.3123,350.8156,False,False
11.18667,1,1,Training,0,0,Flat,5,showPattern,-0.06105311,0.6353316,-0.03963445,326.0825,0.4634385,353.5794,-2.004275,0.855462,-3.72265,348.2591,335.3083,350.8409,False,False
