TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
368.7756,7,5,1,Flat,Card,15,,,
368.9089,7,5,1,Flat,Card,1,,,
371.62,7,5,1,Flat,Card,,1,,
372.3089,7,5,1,Flat,Card,,15,,
375.4533,7,5,1,Flat,Card,29,,,
377.1311,7,5,1,Flat,Card,,29,,
377.3311,7,5,1,Flat,Card,19,,,
377.82,7,5,1,Flat,Card,,19,,
377.8644,7,5,1,Flat,Card,35,,,
379.6645,7,5,1,Flat,Card,,35,,
383.02,7,5,1,Flat,Distractor,,,
383.0533,7,5,1,Flat,Task: 1,,,
385.5422,7,5,1,Flat,CardGame,,,,1
385.5422,7,5,1,Flat,Task: 7,,,
386.9311,7,5,1,Flat,CardGame,,,,7
386.9311,7,5,1,Flat,Task: 4,,,
389.5089,7,5,1,Flat,CardGame,,,,4
389.5089,7,5,1,Flat,Task: 7,,,
391.5311,7,5,1,Flat,CardGame,,,,7
391.5311,7,5,1,Flat,Task: 7,,,
392.5533,7,5,1,Flat,CardGame,,,,7
392.5533,7,5,1,Flat,Task: 7,,,
394.02,7,5,1,Flat,CardGame,,,,7
394.02,7,5,1,Flat,Task: 8,,,
396.0089,7,5,1,Flat,CardGame,,,,8
396.0089,7,5,1,Flat,Task: 7,,,
400.0089,7,5,1,Flat,Task: 8,,,
403.9644,7,5,1,Flat,SelectedCards,,,
407.42,7,5,1,Flat,Card,,,13,
409.9089,7,5,1,Flat,Card,,,27,
412.5645,7,5,1,Flat,Card,,,19,
415.4867,7,5,1,Flat,Card,,,11,
416.1089,7,5,1,Flat,Card,,,33,
418.52,7,5,1,Flat,Result,,,
422.2978,8,6,1,Full Circle,Prepare,,,
425.22,8,6,1,Full Circle,ShowPattern,,,
425.8644,8,6,1,Full Circle,Card,1,,,
426.3644,8,6,1,Full Circle,Card,26,,,
427.3089,8,6,1,Full Circle,Card,,26,,
428.1534,8,6,1,Full Circle,Card,,1,,
428.7089,8,6,1,Full Circle,Card,23,,,
429.7756,8,6,1,Full Circle,Card,21,,,
430.02,8,6,1,Full Circle,Card,,23,,
430.6089,8,6,1,Full Circle,Card,,21,,
437.42,8,6,1,Full Circle,Card,28,,,
438.2422,8,6,1,Full Circle,Card,,28,,
440.1867,8,6,1,Full Circle,Distractor,,,
440.1867,8,6,1,Full Circle,Task: 8,,,
442.0422,8,6,1,Full Circle,CardGame,,,,8
442.0422,8,6,1,Full Circle,Task: 3,,,
443.2645,8,6,1,Full Circle,CardGame,,,,3
443.2645,8,6,1,Full Circle,Task: 6,,,
446.1756,8,6,1,Full Circle,CardGame,,,,6
446.1756,8,6,1,Full Circle,Task: 4,,,
447.62,8,6,1,Full Circle,CardGame,,,,4
447.62,8,6,1,Full Circle,Task: 8,,,
449.8867,8,6,1,Full Circle,CardGame,,,,8
