TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
990.0311,10,8,10,Flat,CardGame,,,,3
990.0311,10,8,10,Flat,Task: 2,,,
992.2089,10,8,10,Flat,CardGame,,,,2
992.2089,10,8,10,Flat,Task: 8,,,
993.3644,10,8,10,Flat,CardGame,,,,8
993.3644,10,8,10,Flat,Task: 8,,,
995.92,10,8,10,Flat,CardGame,,,,8
995.92,10,8,10,Flat,Task: 2,,,
997.9089,10,8,10,Flat,CardGame,,,,2
997.9089,10,8,10,Flat,Task: 3,,,
999.8978,10,8,10,Flat,CardGame,,,,3
999.8978,10,8,10,Flat,Task: 6,,,
1001.931,10,8,10,Flat,CardGame,,,,6
1001.931,10,8,10,Flat,Task: 2,,,
1003.153,10,8,10,Flat,SelectedCards,,,
1005.164,10,8,10,Flat,Card,,,29,
1008.342,10,8,10,Flat,Card,,,0,
1009.487,10,8,10,Flat,Card,,,13,
1015.342,10,8,10,Flat,Card,,,23,
1020.764,10,8,10,Flat,Card,,,9,
1021.709,10,8,10,Flat,Result,,,
1023.953,11,9,10,Full Circle,Prepare,,,
1029.376,11,9,10,Full Circle,ShowPattern,,,
1030.964,11,9,10,Full Circle,Card,4,,,
1033.009,11,9,10,Full Circle,Card,,4,,
1034.12,11,9,10,Full Circle,Card,6,,,
1035.709,11,9,10,Full Circle,Card,,6,,
1037.22,11,9,10,Full Circle,Card,21,,,
1038.52,11,9,10,Full Circle,Card,,21,,
1039.953,11,9,10,Full Circle,Card,35,,,
1041.176,11,9,10,Full Circle,Card,,35,,
1041.353,11,9,10,Full Circle,Card,13,,,
1042.509,11,9,10,Full Circle,Card,,13,,
1044.342,11,9,10,Full Circle,Distractor,,,
1044.342,11,9,10,Full Circle,Task: 1,,,
1046.409,11,9,10,Full Circle,CardGame,,,,1
1046.409,11,9,10,Full Circle,Task: 5,,,
1047.987,11,9,10,Full Circle,CardGame,,,,5
1047.987,11,9,10,Full Circle,Task: 8,,,
1050.809,11,9,10,Full Circle,CardGame,,,,8
1050.809,11,9,10,Full Circle,Task: 1,,,
1052.865,11,9,10,Full Circle,CardGame,,,,1
1052.865,11,9,10,Full Circle,Task: 2,,,
1055.02,11,9,10,Full Circle,CardGame,,,,2
1055.02,11,9,10,Full Circle,Task: 1,,,
1057.409,11,9,10,Full Circle,CardGame,,,,1
1057.409,11,9,10,Full Circle,Task: 3,,,
1059.287,11,9,10,Full Circle,SelectedCards,,,
1071.476,11,9,10,Full Circle,Card,,,3,
1074.82,11,9,10,Full Circle,Card,,,6,
1081.531,11,9,10,Full Circle,Card,,,32,
1084.509,11,9,10,Full Circle,Card,,,10,
1089.342,11,9,10,Full Circle,Card,,,12,
1090.542,11,9,10,Full Circle,Result,,,
1092.509,12,10,10,Flat,Prepare,,,
1096.365,12,10,10,Flat,ShowPattern,,,
1096.376,12,10,10,Flat,Card,6,,,
1097.498,12,10,10,Flat,Card,29,,,
1099.464,12,10,10,Flat,Card,,29,,
1100.242,12,10,10,Flat,Card,,6,,
1103.309,12,10,10,Flat,Card,12,,,
1104.387,12,10,10,Flat,Card,,12,,
1108.187,12,10,10,Flat,Card,33,,,
1108.731,12,10,10,Flat,Card,10,,,
1109.453,12,10,10,Flat,Card,,33,,
1110.342,12,10,10,Flat,Card,,10,,
1111.32,12,10,10,Flat,Distractor,,,
1112.253,12,10,10,Flat,Task: 2,,,
1113.842,12,10,10,Flat,CardGame,,,,2
1113.842,12,10,10,Flat,Task: 4,,,
1115.687,12,10,10,Flat,CardGame,,,,4
1115.687,12,10,10,Flat,Task: 2,,,
1117.509,12,10,10,Flat,CardGame,,,,2
1117.509,12,10,10,Flat,Task: 3,,,
1120.142,12,10,10,Flat,CardGame,,,,3
1120.142,12,10,10,Flat,Task: 7,,,
1122.753,12,10,10,Flat,CardGame,,,,7
1122.753,12,10,10,Flat,Task: 2,,,
1125.353,12,10,10,Flat,CardGame,,,,2
1125.353,12,10,10,Flat,Task: 8,,,
1127.198,12,10,10,Flat,SelectedCards,,,
1129.509,12,10,10,Flat,Card,,,29,
1130.587,12,10,10,Flat,Card,,,6,
1134.02,12,10,10,Flat,Card,,,12,
1138.931,12,10,10,Flat,Card,,,33,
1139.809,12,10,10,Flat,Card,,,10,
1140.72,12,10,10,Flat,Result,,,
1142.609,13,11,10,Full Circle,Prepare,,,
1146.598,13,11,10,Full Circle,ShowPattern,,,
1147.909,13,11,10,Full Circle,Card,28,,,
1150.376,13,11,10,Full Circle,Card,,28,,
1151.398,13,11,10,Full Circle,Card,18,,,
1152.676,13,11,10,Full Circle,Card,,18,,
1153.709,13,11,10,Full Circle,Card,8,,,
1155.198,13,11,10,Full Circle,Card,,8,,
1155.887,13,11,10,Full Circle,Card,10,,,
1158.487,13,11,10,Full Circle,Card,,10,,
1159.587,13,11,10,Full Circle,Card,24,,,
1161.187,13,11,10,Full Circle,Card,,24,,
1161.553,13,11,10,Full Circle,Distractor,,,
1161.553,13,11,10,Full Circle,Task: 2,,,
1164.231,13,11,10,Full Circle,CardGame,,,,2
1164.231,13,11,10,Full Circle,Task: 7,,,
1166.564,13,11,10,Full Circle,CardGame,,,,7
1166.564,13,11,10,Full Circle,Task: 5,,,
1168.342,13,11,10,Full Circle,CardGame,,,,5
1168.342,13,11,10,Full Circle,Task: 5,,,
1169.731,13,11,10,Full Circle,CardGame,,,,5
1169.731,13,11,10,Full Circle,Task: 1,,,
1172.742,13,11,10,Full Circle,CardGame,,,,1
1172.742,13,11,10,Full Circle,Task: 7,,,
1174.987,13,11,10,Full Circle,CardGame,,,,7
1174.987,13,11,10,Full Circle,Task: 5,,,
1176.498,13,11,10,Full Circle,SelectedCards,,,
1183.176,13,11,10,Full Circle,Card,,,10,
1185.153,13,11,10,Full Circle,Card,,,8,
1188.042,13,11,10,Full Circle,Card,,,29,
1194.476,13,11,10,Full Circle,Card,,,12,
1197.276,13,11,10,Full Circle,Card,,,27,
1198.298,13,11,10,Full Circle,Result,,,
1201.653,14,12,10,Flat,Prepare,,,
1204.242,14,12,10,Flat,ShowPattern,,,
1205.653,14,12,10,Flat,Card,4,,,
1206.998,14,12,10,Flat,Card,14,,,
1209.698,14,12,10,Flat,Card,,14,,
1212.153,14,12,10,Flat,Card,,4,,
1213.82,14,12,10,Flat,Card,7,,,
1216.531,14,12,10,Flat,Card,,7,,
1217.309,14,12,10,Flat,Card,21,,,
1218.564,14,12,10,Flat,Card,35,,,
1219.576,14,12,10,Flat,Card,,35,,
1220.276,14,12,10,Flat,Card,,21,,
1220.276,14,12,10,Flat,Distractor,,,
1222.553,14,12,10,Flat,Task: 1,,,
1224.42,14,12,10,Flat,CardGame,,,,1
1224.42,14,12,10,Flat,Task: 4,,,
1226.087,14,12,10,Flat,CardGame,,,,4
1226.087,14,12,10,Flat,Task: 4,,,
1227.987,14,12,10,Flat,CardGame,,,,4
1227.987,14,12,10,Flat,Task: 3,,,
1229.998,14,12,10,Flat,CardGame,,,,3
1229.998,14,12,10,Flat,Task: 8,,,
1232.342,14,12,10,Flat,CardGame,,,,8
1232.342,14,12,10,Flat,Task: 8,,,
1234.664,14,12,10,Flat,CardGame,,,,8
1234.664,14,12,10,Flat,Task: 4,,,
1237.209,14,12,10,Flat,CardGame,,,,4
1237.209,14,12,10,Flat,Task: 8,,,
1237.498,14,12,10,Flat,SelectedCards,,,
1246.52,14,12,10,Flat,Card,,,14,
1255.82,14,12,10,Flat,Card,,,19,
1264.498,14,12,10,Flat,Card,,,0,
1275.353,14,12,10,Flat,Card,,,23,
1278.098,14,12,10,Flat,Card,,,34,
1279.253,14,12,10,Flat,Result,,,
1581.042,15,13,10,Full Circle,Prepare,,,
1583.798,15,13,10,Full Circle,ShowPattern,,,
1583.809,15,13,10,Full Circle,Card,15,,,
1586.742,15,13,10,Full Circle,Card,,15,,
1587.32,15,13,10,Full Circle,Card,5,,,
1589.942,15,13,10,Full Circle,Card,,5,,
1591.031,15,13,10,Full Circle,Card,33,,,
1591.353,15,13,10,Full Circle,Card,10,,,
1592.431,15,13,10,Full Circle,Card,,33,,
1593.276,15,13,10,Full Circle,Card,,10,,
1594.831,15,13,10,Full Circle,Card,24,,,
1595.92,15,13,10,Full Circle,Card,,24,,
1598.765,15,13,10,Full Circle,Distractor,,,
1598.765,15,13,10,Full Circle,Task: 1,,,
1601.887,15,13,10,Full Circle,CardGame,,,,1
1601.887,15,13,10,Full Circle,Task: 8,,,
1604.164,15,13,10,Full Circle,CardGame,,,,8
1604.164,15,13,10,Full Circle,Task: 4,,,
1606.076,15,13,10,Full Circle,CardGame,,,,4
